Time,Temperature,MotorSpeed
1,29.2074,158.415
1.05,29.3371,158.674
1.1,29.456,158.912
1.15,29.5638,159.128
1.2,29.6602,159.32
1.25,29.7449,159.49
1.3,29.8178,159.636
1.35,29.8786,159.757
1.4,29.9272,159.854
1.45,29.9636,159.927
1.5,29.9875,159.975
1.55,29.9989,159.998
1.6,29.9979,159.996
1.65,29.9843,159.969
1.7,29.9583,159.917
1.75,29.9199,159.84
1.8,29.8692,159.738
1.85,29.8064,159.613
1.9,29.7315,159.463
1.95,29.6448,159.29
2,29.5465,159.093
2.05,29.4368,158.874
2.1,29.316,158.632
2.15,29.1845,158.369
2.2,29.0425,158.085
2.25,28.8904,157.781
2.3,28.7285,157.457
2.35,28.5574,157.115
2.4,28.3773,156.755
2.45,28.1888,156.378
2.5,27.9924,155.985
2.55,27.7884,155.577
2.6,27.5775,155.155
2.65,27.3602,154.72
2.7,27.1369,154.274
2.75,26.9083,153.817
2.8,26.6749,153.35
2.85,26.4374,152.875
2.9,26.1962,152.392
2.95,25.9521,151.904
3,25.7056,151.411
3.05,25.4573,150.915
3.1,25.2079,150.416
3.15,24.958,149.916
3.2,24.7081,149.416
3.25,24.459,148.918
3.3,24.2113,148.423
3.35,23.9655,147.931
3.4,23.7223,147.445
3.45,23.4823,146.965
3.5,23.2461,146.492
3.55,23.0143,146.029
3.6,22.7874,145.575
3.65,22.5661,145.132
3.7,22.3508,144.702
3.75,22.1422,144.284
3.8,21.9407,143.881
3.85,21.7469,143.494
3.9,21.5612,143.122
3.95,21.3841,142.768
4,21.216,142.432
4.05,21.0574,142.115
4.1,20.9086,141.817
4.15,20.7701,141.54
4.2,20.6421,141.284
4.25,20.5251,141.05
4.3,20.4192,140.838
4.35,20.3247,140.649
4.4,20.242,140.484
4.45,20.1711,140.342
4.5,20.1123,140.225
4.55,20.0658,140.132
4.6,20.0315,140.063
4.65,20.0097,140.019
4.7,20.0004,140.001
4.75,20.0035,140.007
4.8,20.0192,140.038
4.85,20.0473,140.095
4.9,20.0877,140.175
4.95,20.1405,140.281
5,20.2054,140.411
5.05,20.2823,140.565
5.1,20.3709,140.742
5.15,20.4712,140.942
5.2,20.5827,141.165
5.25,20.7053,141.411
5.3,20.8387,141.677
5.35,20.9824,141.965
5.4,21.1362,142.272
5.45,21.2996,142.599
5.5,21.4723,142.945
5.55,21.6538,143.308
5.6,21.8437,143.687
5.65,22.0414,144.083
5.7,22.2466,144.493
5.75,22.4586,144.917
5.8,22.677,145.354
5.85,22.9012,145.802
5.9,23.1306,146.261
5.95,23.3647,146.729
6,23.6029,147.206
6.05,23.8446,147.689
6.1,24.0892,148.178
6.15,24.336,148.672
6.2,24.5846,149.169
6.25,24.8341,149.668
6.3,25.0841,150.168
6.35,25.3338,150.668
6.4,25.5827,151.165
6.45,25.8302,151.66
6.5,26.0756,152.151
6.55,26.3183,152.637
6.6,26.5577,153.115
6.65,26.7932,153.586
6.7,27.0242,154.048
6.75,27.2502,154.5
6.8,27.4706,154.941
6.85,27.6847,155.369
6.9,27.8922,155.784
6.95,28.0924,156.185
7,28.2849,156.57
7.05,28.4692,156.938
7.1,28.6448,157.29
7.15,28.8114,157.623
7.2,28.9683,157.937
7.25,29.1154,158.231
7.3,29.2522,158.504
7.35,29.3783,158.757
7.4,29.4935,158.987
7.45,29.5975,159.195
7.5,29.69,159.38
7.55,29.7708,159.542
7.6,29.8396,159.679
7.65,29.8963,159.793
7.7,29.9408,159.882
7.75,29.973,159.946
7.8,29.9927,159.985
7.85,30,160
7.9,29.9947,159.989
7.95,29.977,159.954
8,29.9468,159.894
8.05,29.9042,159.808
8.1,29.8494,159.699
8.15,29.7825,159.565
8.2,29.7037,159.407
8.25,29.613,159.226
8.3,29.5109,159.022
8.35,29.3974,158.795
8.4,29.273,158.546
8.45,29.1379,158.276
8.5,28.9924,157.985
8.55,28.837,157.674
8.6,28.672,157.344
8.65,28.4978,156.996
8.7,28.3148,156.63
8.75,28.1236,156.247
8.8,27.9246,155.849
8.85,27.7182,155.436
8.9,27.5051,155.01
8.95,27.2857,154.571
9,27.0606,154.121
9.05,26.8303,153.661
9.1,26.5955,153.191
9.15,26.3567,152.713
9.2,26.1144,152.229
9.25,25.8694,151.739
9.3,25.6223,151.245
9.35,25.3735,150.747
9.4,25.1239,150.248
9.45,24.8739,149.748
9.5,24.6242,149.248
9.55,24.3755,148.751
9.6,24.1284,148.257
9.65,23.8834,147.767
9.7,23.6412,147.282
9.75,23.4024,146.805
9.8,23.1676,146.335
9.85,22.9374,145.875
9.9,22.7123,145.425
9.95,22.493,144.986
10,22.2799,144.56
10.05,22.0736,144.147
10.1,21.8746,143.749
10.15,21.6835,143.367
10.2,21.5006,143.001
10.25,21.3265,142.653
10.3,21.1616,142.323
10.35,21.0062,142.012
10.4,20.8609,141.722
10.45,20.7259,141.452
10.5,20.6015,141.203
10.55,20.4882,140.976
10.6,20.3861,140.772
10.65,20.2956,140.591
10.7,20.2168,140.434
10.75,20.15,140.3
10.8,20.0953,140.191
10.85,20.0529,140.106
10.9,20.0228,140.046
10.95,20.0052,140.01
11,20,140
11.05,20.0074,140.015
11.1,20.0272,140.054
11.15,20.0595,140.119
11.2,20.1041,140.208
11.25,20.161,140.322
11.3,20.2299,140.46
11.35,20.3108,140.622
11.4,20.4034,140.807
11.45,20.5074,141.015
11.5,20.6227,141.245
11.55,20.749,141.498
11.6,20.8859,141.772
11.65,21.033,142.066
11.7,21.1901,142.38
11.75,21.3567,142.713
11.8,21.5324,143.065
11.85,21.7167,143.433
11.9,21.9093,143.819
11.95,22.1096,144.219
12,22.3171,144.634
12.05,22.5314,145.063
12.1,22.7518,145.504
12.15,22.9778,145.956
12.2,23.2089,146.418
12.25,23.4444,146.889
12.3,23.6838,147.368
12.35,23.9266,147.853
12.4,24.172,148.344
12.45,24.4195,148.839
12.5,24.6684,149.337
12.55,24.9182,149.836
12.6,25.1681,150.336
12.65,25.4177,150.835
12.7,25.6662,151.332
12.75,25.913,151.826
12.8,26.1575,152.315
12.85,26.3992,152.798
12.9,26.6374,153.275
12.95,26.8714,153.743
13,27.1008,154.202
13.05,27.325,154.65
13.1,27.5433,155.087
13.15,27.7553,155.511
13.2,27.9604,155.921
13.25,28.1581,156.316
13.3,28.3478,156.696
13.35,28.5293,157.059
13.4,28.7019,157.404
13.45,28.8652,157.73
13.5,29.0189,158.038
13.55,29.1626,158.325
13.6,29.2958,158.592
13.65,29.4183,158.837
13.7,29.5298,159.06
13.75,29.6299,159.26
13.8,29.7185,159.437
13.85,29.7953,159.591
13.9,29.86,159.72
13.95,29.9127,159.825
14,29.953,159.906
14.05,29.981,159.962
14.1,29.9965,159.993
14.15,29.9996,159.999
14.2,29.9901,159.98
14.25,29.9682,159.936
14.3,29.9339,159.868
14.35,29.8872,159.774
14.4,29.8283,159.657
14.45,29.7573,159.515
14.5,29.6745,159.349
14.55,29.5799,159.16
14.6,29.474,158.948
14.65,29.3568,158.714
14.7,29.2287,158.457
14.75,29.0901,158.18
14.8,28.9413,157.883
14.85,28.7826,157.565
14.9,28.6144,157.229
14.95,28.4372,156.874
15,28.2514,156.503
15.05,28.0575,156.115
15.1,27.856,155.712
15.15,27.6473,155.295
15.2,27.432,154.864
15.25,27.2106,154.421
15.3,26.9837,153.967
15.35,26.7518,153.504
15.4,26.5156,153.031
15.45,26.2756,152.551
15.5,26.0323,152.065
15.55,25.7865,151.573
15.6,25.5388,151.078
15.65,25.2897,150.579
15.7,25.0398,150.08
15.75,24.7899,149.58
15.8,24.5405,149.081
15.85,24.2922,148.584
15.9,24.0457,148.091
15.95,23.8016,147.603
16,23.5605,147.121
16.05,23.323,146.646
16.1,23.0896,146.179
16.15,22.8611,145.722
16.2,22.6379,145.276
16.25,22.4206,144.841
16.3,22.2097,144.419
16.35,22.0059,144.012
16.4,21.8095,143.619
16.45,21.621,143.242
16.5,21.4411,142.882
16.55,21.27,142.54
16.6,21.1082,142.216
16.65,20.9562,141.912
16.7,20.8143,141.629
16.75,20.6828,141.366
16.8,20.5622,141.124
16.85,20.4526,140.905
16.9,20.3544,140.709
16.95,20.2678,140.536
17,20.193,140.386
17.05,20.1303,140.261
17.1,20.0797,140.159
17.15,20.0414,140.083
17.2,20.0155,140.031
17.25,20.0021,140.004
17.3,20.0011,140.002
17.35,20.0127,140.025
17.4,20.0367,140.073
17.45,20.0731,140.146
17.5,20.1219,140.244
17.55,20.1828,140.366
17.6,20.2558,140.512
17.65,20.3406,140.681
17.7,20.4371,140.874
17.75,20.545,141.09
17.8,20.664,141.328
17.85,20.7938,141.588
17.9,20.9342,141.868
17.95,21.0847,142.169
18,21.2451,142.49
18.05,21.4148,142.83
18.1,21.5934,143.187
18.15,21.7806,143.561
18.2,21.9758,143.952
18.25,22.1786,144.357
18.3,22.3885,144.777
18.35,22.6048,145.21
18.4,22.8272,145.654
18.45,23.055,146.11
18.5,23.2876,146.575
18.55,23.5245,147.049
18.6,23.7651,147.53
18.65,24.0088,148.018
18.7,24.255,148.51
18.75,24.503,149.006
18.8,24.7523,149.505
18.85,25.0022,150.004
18.9,25.2521,150.504
18.95,25.5014,151.003
19,25.7494,151.499
19.05,25.9955,151.991
19.1,26.2392,152.478
19.15,26.4797,152.959
19.2,26.7166,153.433
19.25,26.9491,153.898
19.3,27.1768,154.354
19.35,27.3991,154.798
19.4,27.6153,155.231
19.45,27.825,155.65
19.5,28.0277,156.055
19.55,28.2228,156.446
19.6,28.4098,156.82
19.65,28.5883,157.177
19.7,28.7579,157.516
19.75,28.918,157.836
19.8,29.0684,158.137
19.85,29.2086,158.417
19.9,29.3382,158.676
19.95,29.457,158.914
20,29.5647,159.129
20.05,29.661,159.322
20.1,29.7456,159.491
20.15,29.8184,159.637
20.2,29.8791,159.758
20.25,29.9276,159.855
20.3,29.9638,159.928
20.35,29.9876,159.975
20.4,29.999,159.998
20.45,29.9978,159.996
20.5,29.9841,159.968
20.55,29.958,159.916
20.6,29.9195,159.839
20.65,29.8687,159.737
20.7,29.8058,159.612
20.75,29.7308,159.462
20.8,29.644,159.288
20.85,29.5456,159.091
20.9,29.4358,158.872
20.95,29.3149,158.63
21,29.1833,158.367
21.05,29.0412,158.082
21.1,28.889,157.778
21.15,28.727,157.454
21.2,28.5558,157.112
21.25,28.3757,156.751
21.3,28.1871,156.374
21.35,27.9906,155.981
21.4,27.7866,155.573
21.45,27.5756,155.151
21.5,27.3582,154.716
21.55,27.1349,154.27
21.6,26.9063,153.813
21.65,26.6728,153.346
21.7,26.4353,152.871
21.75,26.1941,152.388
21.8,25.9499,151.9
21.85,25.7034,151.407
21.9,25.4551,150.91
21.95,25.2057,150.411
22,24.9557,149.911
22.05,24.7059,149.412
22.1,24.4568,148.914
22.15,24.2091,148.418
22.2,23.9633,147.927
22.25,23.7201,147.44
22.3,23.4802,146.96
22.35,23.244,146.488
22.4,23.0122,146.024
22.45,22.7854,145.571
22.5,22.5641,145.128
22.55,22.3489,144.698
22.6,22.1404,144.281
22.65,21.939,143.878
22.7,21.7452,143.49
22.75,21.5596,143.119
22.8,21.3825,142.765
22.85,21.2145,142.429
22.9,21.056,142.112
22.95,20.9073,141.815
23,20.7689,141.538
23.05,20.641,141.282
23.1,20.5241,141.048
23.15,20.4183,140.837
23.2,20.324,140.648
23.25,20.2413,140.483
23.3,20.1706,140.341
23.35,20.1119,140.224
23.4,20.0654,140.131
23.45,20.0313,140.063
23.5,20.0096,140.019
23.55,20.0004,140.001
23.6,20.0036,140.007
23.65,20.0194,140.039
23.7,20.0476,140.095
23.75,20.0882,140.176
23.8,20.141,140.282
23.85,20.206,140.412
23.9,20.283,140.566
23.95,20.3718,140.744
24,20.4721,140.944
24.05,20.5838,141.168
24.1,20.7065,141.413
24.15,20.8399,141.68
24.2,20.9837,141.967
24.25,21.1376,142.275
24.3,21.3011,142.602
24.35,21.4739,142.948
24.4,21.6555,143.311
24.45,21.8454,143.691
24.5,22.0432,144.086
24.55,22.2484,144.497
24.6,22.4605,144.921
24.65,22.679,145.358
24.7,22.9032,145.806
24.75,23.1327,146.265
24.8,23.3668,146.734
24.85,23.6051,147.21
24.9,23.8468,147.694
24.95,24.0914,148.183
25,24.3382,148.676
25,24.3382,148.676
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
25,25.555,160
